time_bin,gpu_demand
1782300,3288
1782600,3301
1782900,3297
1783200,3293
1783500,3293
1783800,3311
1784100,3309
1784400,3309
1784700,3303
1785000,3303
1785300,3299
1785600,3296
1785900,3296
1786200,3325
1786500,3311
1786800,3300
1787100,3281
1787400,3288
1787700,3287
1788000,3284
1788300,3281
1788600,3282
1788900,3293
1789200,3277
1789500,3270
1789800,3266
1790100,3266
1790400,3278
1790700,3277
1791000,3273
1791300,3269
1791600,3267
1791900,3265
1792200,3253
1792500,3253
1792800,3266
1793100,3263
1793400,3264
1793700,3247
1794000,3269
1794300,3268
1794600,3267
1794900,3267
1795200,3272
1795500,3272
1795800,3269
1796100,3268
1796400,3267
1796700,3267
1797000,3272
1797300,3290
1797600,3281
1797900,3271
1798200,3270
1798500,3259
1798800,3257
1799100,3258
1799400,3266
1799700,3271
1800000,3265
1800300,3256
1800600,3251
1800900,3246
1801200,3246
1801500,3246
1801800,3246
1802100,3246
1802400,3246
1802700,3245
1803000,3245
1803300,3246
1803600,3253
1803900,3266
1804200,3264
1804500,3248
1804800,3247
1805100,3246
1805400,3245
1805700,3245
1806000,3248
1806300,3247
1806600,3245
1806900,3245
1807200,3245
1807500,3245
1807800,3245
1808100,3245
1808400,3245
1808700,3245
1809000,3245
1809300,3245
1809600,3245
1809900,3242
1810200,3242
1810500,3243
1810800,3243
1811100,3243
1811400,3244
1811700,3244
1812000,3245
1812300,3243
1812600,3243
1812900,3243
1813200,3242
1813500,3242
1813800,3242
1814100,3242
1814400,3243
1814700,3243
1815000,3243
1815300,3243
1815600,3243
1815900,3242
1816200,3242
1816500,3242
1816800,3242
1817100,3243
1817400,3243
1817700,3244
1818000,3244
1818300,3245
1818600,3242
1818900,3244
1819200,3243
1819500,3243
1819800,3247
1820100,3246
1820400,3248
1820700,3243
1821000,3245
1821300,3242
1821600,3242
1821900,3242
1822200,3242
1822500,3243
1822800,3244
1823100,3244
1823400,3243
1823700,3243
1824000,3243
1824300,3243
1824600,3255
1824900,3256
1825200,3252
1825500,3251
1825800,3251
1826100,3251
1826400,3251
1826700,3251
1827000,3251
1827300,3251
1827600,3251
1827900,3251
1828200,3250
1828500,3250
1828800,3250
1829100,3250
1829400,3250
1829700,3251
1830000,3251
1830300,3254
1830600,3252
1830900,3251
1831200,3250
1831500,3250
1831800,3250
1832100,3250
1832400,3250
1832700,3252
1833000,3251
1833300,3251
1833600,3250
1833900,3250
1834200,3250
1834500,3250
1834800,3250
1835100,3250
1835400,3250
1835700,3250
1836000,3250
1836300,3251
1836600,3251
1836900,3251
1837200,3251
1837500,3250
1837800,3250
1838100,3250
1838400,3251
1838700,3251
1839000,3250
1839300,3251
1839600,3251
1839900,3251
1840200,3252
1840500,3252
1840800,3252
1841100,3251
1841400,3251
1841700,3250
1842000,3250
1842300,3251
1842600,3252
1842900,3252
1843200,3259
1843500,3257
1843800,3257
1844100,3253
1844400,3250
1844700,3250
1845000,3250
1845300,3250
1845600,3250
1845900,3250
1846200,3250
1846500,3250
1846800,3250
1847100,3250
1847400,3250
1847700,3250
1848000,3252
1848300,3251
1848600,3251
1848900,3251
1849200,3256
1849500,3254
1849800,3253
1850100,3249
1850400,3251
1850700,3257
1851000,3253
1851300,3250
1851600,3249
1851900,3250
1852200,3250
1852500,3250
1852800,3250
1853100,3250
1853400,3249
1853700,3249
1854000,3249
1854300,3249
1854600,3249
1854900,3249
1855200,3249
1855500,3250
1855800,3252
1856100,3251
1856400,3251
1856700,3249
1857000,3249
1857300,3251
1857600,3249
1857900,3246
1858200,3246
1858500,3246
1858800,3246
1859100,3246
1859400,3246
1859700,3246
1860000,3246
1860300,3249
1860600,3251
1860900,3250
1861200,3247
1861500,3246
1861800,3246
1862100,3248
1862400,3248
1862700,3248
1863000,3246
1863300,3246
1863600,3247
1863900,3248
1864200,3247
1864500,3247
1864800,3257
1865100,3253
1865400,3249
1865700,3247
1866000,3253
1866300,3252
1866600,3248
1866900,3247
1867200,3247
1867500,3256
1867800,3256
1868100,3251
1868400,3248
1868700,3248
1869000,3248
1869300,3250
1869600,3249
1869900,3249
1870200,3250
1870500,3247
1870800,3255
1871100,3255
1871400,3252
1871700,3248
1872000,3248
1872300,3248
1872600,3248
1872900,3248
1873200,3248
1873500,3249
1873800,3249
1874100,3249
1874400,3249
1874700,3248
1875000,3250
1875300,3250
1875600,3248
1875900,3248
1876200,3248
1876500,3249
1876800,3252
1877100,3254
1877400,3251
1877700,3249
1878000,3248
1878300,3251
1878600,3251
1878900,3249
1879200,3248
1879500,3248
1879800,3248
1880100,3248
1880400,3248
1880700,3248
1881000,3248
1881300,3249
1881600,3249
1881900,3250
1882200,3249
1882500,3249
1882800,3248
1883100,3248
1883400,3250
1883700,3240
1884000,3240
1884300,3239
1884600,3239
1884900,3238
1885200,3238
1885500,3238
1885800,3238
1886100,3238
1886400,3238
1886700,3238
1887000,3238
1887300,3238
1887600,3238
1887900,3239
1888200,3239
1888500,3239
1888800,3239
1889100,3238
1889400,3238
1889700,3238
1890000,3238
1890300,3238
1890600,3238
1890900,3238
1891200,3240
1891500,3239
1891800,3239
1892100,3239
1892400,3238
1892700,3238
1893000,3238
1893300,3238
1893600,3238
1893900,3238
1894200,3238
1894500,3238
1894800,3238
1895100,3239
1895400,3239
1895700,3239
1896000,3239
1896300,3239
1896600,3238
1896900,3238
1897200,3238
1897500,3238
1897800,3239
1898100,3239
1898400,3239
1898700,3240
1899000,3239
1899300,3239
1899600,3238
1899900,3238
1900200,3238
1900500,3238
1900800,3239
1901100,3239
1901400,3239
1901700,3239
1902000,3238
1902300,3238
1902600,3239
1902900,3239
1903200,3239
1903500,3239
1903800,3238
1904100,3238
1904400,3238
1904700,3239
1905000,3239
1905300,3239
1905600,3239
1905900,3239
1906200,3239
1906500,3239
1906800,3239
1907100,3239
1907400,3239
1907700,3239
1908000,3239
1908300,3239
1908600,3239
1908900,3240
1909200,3240
1909500,3240
1909800,3240
1910100,3239
1910400,3239
1910700,3239
1911000,3239
1911300,3239
1911600,3239
1911900,3246
1912200,3244
1912500,3243
1912800,3242
1913100,3242
1913400,3244
1913700,3243
1914000,3242
1914300,3241
1914600,3241
1914900,3241
1915200,3241
1915500,3241
1915800,3241
1916100,3241
1916400,3242
1916700,3242
1917000,3242
1917300,3242
1917600,3243
1917900,3242
1918200,3242
1918500,3242
1918800,3242
1919100,3242
1919400,3243
1919700,3245
1920000,3243
1920300,3243
1920600,3242
1920900,3242
1921200,3242
1921500,3242
1921800,3241
1922100,3242
1922400,3242
1922700,3242
1923000,3242
1923300,3241
1923600,3241
1923900,3241
1924200,3241
1924500,3241
1924800,3241
1925100,3241
1925400,3241
1925700,3241
1926000,3242
1926300,3243
1926600,3243
1926900,3244
1927200,3245
1927500,3243
1927800,3243
1928100,3243
1928400,3242
1928700,3242
1929000,3242
1929300,3242
1929600,3243
1929900,3244
1930200,3244
1930500,3243
1930800,3242
1931100,3242
1931400,3242
1931700,3242
1932000,3242
1932300,3242
1932600,3242
1932900,3242
1933200,3242
1933500,3244
1933800,3244
1934100,3245
1934400,3243
1934700,3243
1935000,3243
1935300,3245
1935600,3244
1935900,3243
1936200,3242
1936500,3242
1936800,3243
1937100,3243
1937400,3243
1937700,3243
1938000,3243
1938300,3243
1938600,3243
1938900,3242
1939200,3242
1939500,3242
1939800,3242
1940100,3242
1940400,3242
1940700,3242
1941000,3243
1941300,3244
1941600,3243
1941900,3245
1942200,3244
1942500,3244
1942800,3245
1943100,3245
1943400,3244
1943700,3244
1944000,3244
1944300,3244
1944600,3244
1944900,3244
1945200,3244
1945500,3244
1945800,3244
1946100,3244
1946400,3244
1946700,3244
1947000,3244
1947300,3244
1947600,3244
1947900,3244
1948200,3244
1948500,3245
1948800,3244
1949100,3244
1949400,3244
1949700,3244
1950000,3244
1950300,3244
1950600,3244
1950900,3244
1951200,3244
1951500,3244
1951800,3244
1952100,3244
1952400,3244
1952700,3244
1953000,3244
1953300,3244
1953600,3244
1953900,3245
1954200,3244
1954500,3244
1954800,3244
1955100,3244
1955400,3244
1955700,3244
1956000,3244
1956300,3244
1956600,3244
1956900,3241
1957200,3241
1957500,3241
1957800,3241
1958100,3241
1958400,3241
1958700,3241
1959000,3241
1959300,3241
1959600,3241
1959900,3241
1960200,3241
1960500,3241
1960800,3242
1961100,3241
1961400,3241
1961700,3241
1962000,3241
1962300,3241
1962600,3241
1962900,3241
1963200,3241
1963500,3241
1963800,3241
1964100,3241
1964400,3241
1964700,3241
1965000,3241
1965300,3241
1965600,3241
1965900,3241
1966200,3241
1966500,3241
1966800,3241
1967100,3241
1967400,3241
1967700,3241
1968000,3242
1968300,3241
1968600,3241
1968900,3241
1969200,3241
1969500,3241
1969800,3241
1970100,3241
1970400,3241
1970700,3241
1971000,3241
1971300,3241
1971600,3241
1971900,3241
1972200,3241
1972500,3241
1972800,3241
1973100,3241
1973400,3241
1973700,3241
1974000,3241
1974300,3241
1974600,3241
1974900,3242
1975200,3241
1975500,3241
1975800,3241
1976100,3241
1976400,3241
1976700,3241
1977000,3241
1977300,3241
1977600,3241
1977900,3241
1978200,3241
1978500,3241
1978800,3241
1979100,3241
1979400,3241
1979700,3241
1980000,3241
1980300,3241
1980600,3241
1980900,3241
1981200,3241
1981500,3241
1981800,3241
1982100,3242
1982400,3242
1982700,3241
1983000,3241
1983300,3241
1983600,3241
1983900,3241
1984200,3241
1984500,3241
1984800,3241
1985100,3241
1985400,3241
1985700,3241
1986000,3241
1986300,3241
1986600,3241
1986900,3241
1987200,3241
1987500,3241
1987800,3246
1988100,3246
1988400,3242
1988700,3241
1989000,3241
1989300,3241
1989600,3242
1989900,3241
1990200,3241
1990500,3241
1990800,3241
1991100,3241
1991400,3241
1991700,3241
1992000,3241
1992300,3241
1992600,3241
1992900,3241
1993200,3243
1993500,3243
1993800,3243
1994100,3243
1994400,3243
1994700,3243
1995000,3243
1995300,3243
1995600,3243
1995900,3243
1996200,3243
1996500,3243
1996800,3243
1997100,3243
1997400,3243
1997700,3244
1998000,3243
1998300,3243
1998600,3243
1998900,3250
1999200,3248
1999500,3246
1999800,3246
2000100,3246
2000400,3246
2000700,3246
2001000,3246
2001300,3246
2001600,3246
2001900,3246
2002200,3246
2002500,3246
2002800,3246
2003100,3246
2003400,3246
2003700,3246
2004000,3247
2004300,3251
2004600,3249
2004900,3247
2005200,3247
2005500,3247
2005800,3247
2006100,3247
2006400,3247
2006700,3247
2007000,3247
2007300,3247
2007600,3247
2007900,3247
2008200,3247
2008500,3247
2008800,3247
2009100,3247
2009400,3247
2009700,3247
2010000,3249
2010300,3249
2010600,3252
2010900,3250
2011200,3247
2011500,3247
2011800,3247
2012100,3247
2012400,3247
2012700,3247
2013000,3247
2013300,3247
2013600,3247
2013900,3247
2014200,3247
2014500,3247
2014800,3247
2015100,3247
2015400,3248
2015700,3247
2016000,3249
2016300,3249
2016600,3249
2016900,3247
2017200,3247
2017500,3247
2017800,3247
2018100,3247
2018400,3247
2018700,3248
2019000,3247
2019300,3247
2019600,3247
2019900,3247
2020200,3247
2020500,3247
2020800,3247
2021100,3247
2021400,3247
2021700,3247
2022000,3247
2022300,3247
2022600,3248
2022900,3248
2023200,3247
2023500,3247
2023800,3248
2024100,3247
2024400,3247
2024700,3247
2025000,3247
2025300,3247
2025600,3248
2025900,3247
2026200,3247
2026500,3247
2026800,3247
2027100,3254
2027400,3254
2027700,3252
2028000,3251
2028300,3251
2028600,3251
2028900,3251
2029200,3251
2029500,3251
2029800,3286
2030100,3289
2030400,3300
2030700,3300
2031000,3293
2031300,3291
2031600,3291
2031900,3291
2032200,3292
2032500,3292
2032800,3291
2033100,3291
2033400,3291
2033700,3291
2034000,3294
2034300,3294
2034600,3291
2034900,3307
2035200,3307
2035500,3308
2035800,3311
2036100,3309
2036400,3309
2036700,3308
2037000,3311
2037300,3311
2037600,3309
2037900,3310
2038200,3309
2038500,3308
2038800,3308
2039100,3311
2039400,3308
2039700,3303
2040000,3293
2040300,3295
2040600,3309
2040900,3309
2041200,3302
2041500,3299
2041800,3298
2042100,3299
2042400,3298
2042700,3298
2043000,3292
2043300,3282
2043600,3282
2043900,3274
2044200,3274
2044500,3244
2044800,3274
2045100,3255
2045400,3250
2045700,3257
2046000,3258
2046300,3258
2046600,3258
2046900,3258
2047200,3278
2047500,3278
2047800,3278
2048100,3293
2048400,3293
2048700,3283
2049000,3283
2049300,3283
2049600,3288
2049900,3288
2050200,3288
2050500,3288
2050800,3288
2051100,3288
2051400,3306
2051700,3306
2052000,3296
2052300,3291
2052600,3290
2052900,3290
2053200,3292
2053500,3293
2053800,3293
2054100,3292
2054400,3292
2054700,3292
2055000,3293
2055300,3293
2055600,3292
2055900,3292
2056200,3293
2056500,3292
2056800,3292
2057100,3292
2057400,3292
2057700,3292
2058000,3292
2058300,3292
2058600,3290
2058900,3290
2059200,3290
2059500,3290
2059800,3290
2060100,3290
2060400,3289
2060700,3289
2061000,3289
2061300,3289
2061600,3289
2061900,3289
2062200,3289
2062500,3287
2062800,3287
2063100,3287
2063400,3287
2063700,3287
2064000,3287
2064300,3287
2064600,3290
2064900,3290
2065200,3287
2065500,3287
2065800,3287
2066100,3288
2066400,3287
2066700,3282
2067000,3275
2067300,3269
2067600,3269
2067900,3271
2068200,3271
2068500,3280
2068800,3280
2069100,3276
2069400,3273
2069700,3273
2070000,3273
2070300,3281
2070600,3277
2070900,3276
2071200,3273
2071500,3273
2071800,3273
2072100,3273
2072400,3272
2072700,3272
2073000,3272
2073300,3272
2073600,3272
2073900,3272
2074200,3272
2074500,3272
2074800,3272
2075100,3272
2075400,3272
2075700,3276
2076000,3276
2076300,3272
2076600,3272
2076900,3272
2077200,3272
2077500,3272
2077800,3273
2078100,3274
2078400,3273
2078700,3273
2079000,3286
2079300,3286
2079600,3286
2079900,3281
2080200,3280
2080500,3279
2080800,3279
2081100,3279
2081400,3279
2081700,3279
2082000,3279
2082300,3281
2082600,3281
2082900,3281
2083200,3281
2083500,3281
2083800,3281
2084100,3281
2084400,3281
2084700,3282
2085000,3282
2085300,3282
2085600,3282
2085900,3282
2086200,3282
2086500,3282
2086800,3282
2087100,3283
2087400,3282
2087700,3282
2088000,3282
2088300,3282
2088600,3282
2088900,3282
2089200,3282
2089500,3282
2089800,3282
2090100,3282
2090400,3282
2090700,3282
2091000,3282
2091300,3282
2091600,3282
2091900,3283
2092200,3282
2092500,3282
2092800,3282
2093100,3286
2093400,3287
2093700,3287
2094000,3286
2094300,3286
2094600,3286
2094900,3286
2095200,3286
2095500,3286
2095800,3286
2096100,3286
2096400,3286
2096700,3286
2097000,3286
2097300,3286
2097600,3286
2097900,3286
2098200,3287
2098500,3287
2098800,3287
2099100,3289
2099400,3287
2099700,3287
2100000,3287
2100300,3287
2100600,3287
2100900,3287
2101200,3287
2101500,3287
2101800,3287
2102100,3287
2102400,3287
2102700,3287
2103000,3287
2103300,3287
2103600,3287
2103900,3287
2104200,3287
2104500,3287
2104800,3287
2105100,3287
2105400,3287
2105700,3287
2106000,3287
2106300,3287
2106600,3287
2106900,3287
2107200,3287
2107500,3288
2107800,3288
2108100,3289
2108400,3288
2108700,3288
2109000,3288
2109300,3288
2109600,3288
2109900,3288
2110200,3288
2110500,3288
2110800,3288
2111100,3288
2111400,3288
2111700,3288
2112000,3288
2112300,3288
2112600,3290
2112900,3290
2113200,3290
2113500,3290
2113800,3292
2114100,3292
2114400,3325
2114700,3334
2115000,3309
2115300,3300
2115600,3304
2115900,3310
2116200,3313
2116500,3313
2116800,3309
2117100,3310
2117400,3309
2117700,3308
2118000,3305
2118300,3305
2118600,3303
2118900,3303
2119200,3303
2119500,3303
2119800,3303
2120100,3303
2120400,3303
2120700,3303
2121000,3303
2121300,3304
2121600,3303
2121900,3303
2122200,3303
2122500,3303
2122800,3303
2123100,3303
2123400,3303
2123700,3303
2124000,3303
2124300,3303
2124600,3303
2124900,3303
2125200,3302
2125500,3302
2125800,3302
2126100,3299
2126400,3298
2126700,3298
2127000,3298
2127300,3303
2127600,3304
2127900,3300
2128200,3299
2128500,3299
2128800,3298
2129100,3298
2129400,3300
2129700,3299
2130000,3302
2130300,3301
2130600,3306
2130900,3305
2131200,3300
2131500,3299
2131800,3299
2132100,3299
2132400,3299
2132700,3302
2133000,3302
2133300,3300
2133600,3300
2133900,3300
2134200,3300
2134500,3300
2134800,3300
2135100,3304
2135400,3304
2135700,3302
2136000,3302
2136300,3302
2136600,3303
2136900,3305
2137200,3306
2137500,3303
2137800,3302
2138100,3302
2138400,3302
2138700,3302
2139000,3303
2139300,3303
2139600,3303
2139900,3303
2140200,3303
2140500,3308
2140800,3308
2141100,3308
2141400,3308
2141700,3308
2142000,3308
2142300,3308
2142600,3308
2142900,3308
2143200,3308
2143500,3308
2143800,3308
2144100,3306
2144400,3306
2144700,3307
2145000,3306
2145300,3306
2145600,3306
2145900,3306
2146200,3306
2146500,3306
2146800,3306
2147100,3306
2147400,3306
2147700,3306
2148000,3306
2148300,3306
2148600,3306
2148900,3306
2149200,3306
2149500,3305
2149800,3305
2150100,3305
2150400,3305
2150700,3305
2151000,3305
2151300,3305
2151600,3305
2151900,3306
2152200,3305
2152500,3305
2152800,3305
2153100,3305
2153400,3305
2153700,3305
2154000,3305
2154300,3305
2154600,3305
2154900,3305
2155200,3305
2155500,3305
2155800,3305
2156100,3305
2156400,3305
2156700,3305
2157000,3305
2157300,3305
2157600,3305
2157900,3305
2158200,3305
2158500,3305
2158800,3305
2159100,3306
2159400,3305
2159700,3305
2160000,3306
2160300,3306
2160600,3306
2160900,3306
2161200,3305
2161500,3305
2161800,3305
2162100,3305
2162400,3305
2162700,3305
2163000,3305
2163300,3305
2163600,3305
2163900,3305
2164200,3305
2164500,3305
2164800,3305
2165100,3305
2165400,3309
2165700,3309
2166000,3309
2166300,3310
2166600,3309
2166900,3309
2167200,3309
2167500,3309
2167800,3309
2168100,3309
2168400,3309
2168700,3309
2169000,3309
2169300,3309
2169600,3309
2169900,3309
2170200,3309
2170500,3309
2170800,3309
2171100,3309
2171400,3309
2171700,3313
2172000,3313
2172300,3312
2172600,3312
2172900,3312
2173200,3312
2173500,3313
2173800,3312
2174100,3312
2174400,3312
2174700,3312
2175000,3312
2175300,3312
2175600,3312
2175900,3312
2176200,3312
2176500,3312
2176800,3312
2177100,3316
2177400,3316
2177700,3314
2178000,3315
2178300,3314
2178600,3315
2178900,3315
2179200,3315
2179500,3315
2179800,3315
2180100,3316
2180400,3316
2180700,3315
2181000,3315
2181300,3315
2181600,3315
2181900,3315
2182200,3315
2182500,3314
2182800,3314
2183100,3314
2183400,3314
2183700,3314
2184000,3314
2184300,3314
2184600,3314
2184900,3314
2185200,3314
2185500,3314
2185800,3314
2186100,3314
2186400,3314
2186700,3314
2187000,3314
2187300,3314
2187600,3315
2187900,3314
2188200,3314
2188500,3314
2188800,3314
2189100,3314
2189400,3314
2189700,3314
2190000,3314
2190300,3314
2190600,3314
2190900,3314
2191200,3314
2191500,3315
2191800,3315
2192100,3316
2192400,3315
2192700,3314
2193000,3314
2193300,3314
2193600,3316
2193900,3316
2194200,3314
2194500,3314
2194800,3314
2195100,3315
2195400,3314
2195700,3314
2196000,3314
2196300,3314
2196600,3314
2196900,3314
2197200,3314
2197500,3314
2197800,3314
2198100,3314
2198400,3314
2198700,3314
2199000,3314
2199300,3314
2199600,3314
2199900,3316
2200200,3315
2200500,3315
2200800,3314
2201100,3314
2201400,3314
2201700,3315
2202000,3317
2202300,3317
2202600,3314
2202900,3314
2203200,3314
2203500,3314
2203800,3314
2204100,3314
2204400,3314
2204700,3314
2205000,3314
2205300,3314
2205600,3314
2205900,3314
2206200,3314
2206500,3314
2206800,3314
2207100,3314
2207400,3315
2207700,3316
2208000,3317
2208300,3316
2208600,3317
2208900,3316
2209200,3317
2209500,3315
2209800,3315
2210100,3315
2210400,3315
2210700,3315
2211000,3315
2211300,3315
2211600,3315
2211900,3315
2212200,3315
2212500,3315
2212800,3316
2213100,3316
2213400,3316
2213700,3315
2214000,3315
2214300,3316
2214600,3315
2214900,3315
2215200,3315
2215500,3315
2215800,3315
2216100,3315
2216400,3316
2216700,3317
2217000,3318
2217300,3316
2217600,3316
2217900,3316
2218200,3316
2218500,3316
2218800,3316
2219100,3316
2219400,3316
2219700,3316
2220000,3316
2220300,3316
2220600,3316
2220900,3316
2221200,3316
2221500,3395
2221800,3404
2222100,3404
2222400,3397
2222700,3395
2223000,3397
2223300,3434
2223600,3414
2223900,3413
2224200,3414
2224500,3319
2224800,3367
2225100,3369
2225400,3369
2225700,3370
2226000,3369
2226300,3368
2226600,3367
2226900,3367
2227200,3368
2227500,3368
2227800,3367
2228100,3367
2228400,3367
2228700,3367
2229000,3369
2229300,3364
2229600,3360
2229900,3360
2230200,3355
2230500,3355
2230800,3350
2231100,3354
2231400,3348
2231700,3353
2232000,3348
2232300,3349
2232600,3344
2232900,3344
2233200,3339
2233500,3339
2233800,3335
2234100,3338
2234400,3333
2234700,3337
2235000,3332
2235300,3332
2235600,3332
2235900,3329
2236200,3330
2236500,3325
2236800,3325
2237100,3320
2237400,3324
2237700,3320
2238000,3319
2238300,3319
2238600,3319
2238900,3319
2239200,3319
2239500,3319
2239800,3319
2240100,3319
2240400,3319
2240700,3319
2241000,3319
2241300,3319
2241600,3319
2241900,3319
2242200,3319
2242500,3319
2242800,3319
2243100,3319
2243400,3319
2243700,3319
2244000,3319
2244300,3319
2244600,3319
2244900,3319
2245200,3319
2245500,3319
2245800,3319
2246100,3320
2246400,3320
2246700,3320
2247000,3320
2247300,3320
2247600,3320
2247900,3320
2248200,3319
2248500,3319
2248800,3319
2249100,3319
2249400,3319
2249700,3319
2250000,3319
2250300,3319
2250600,3319
2250900,3319
2251200,3319
2251500,3319
2251800,3320
2252100,3320
2252400,3321
2252700,3320
2253000,3321
2253300,3320
2253600,3320
2253900,3320
2254200,3320
2254500,3320
2254800,3320
2255100,3320
2255400,3320
2255700,3320
2256000,3320
2256300,3320
2256600,3320
2256900,3320
2257200,3320
2257500,3320
2257800,3320
2258100,3320
2258400,3320
2258700,3320
2259000,3320
2259300,3320
2259600,3322
2259900,3321
2260200,3321
2260500,3320
2260800,3320
2261100,3320
2261400,3320
2261700,3322
2262000,3322
2262300,3321
2262600,3320
2262900,3320
2263200,3320
2263500,3320
2263800,3320
2264100,3320
2264400,3320
2264700,3320
2265000,3320
2265300,3320
2265600,3320
2265900,3320
2266200,3320
2266500,3321
2266800,3321
2267100,3321
2267400,3324
2267700,3321
2268000,3321
2268300,3321
2268600,3321
2268900,3321
2269200,3321
2269500,3321
2269800,3321
2270100,3321
2270400,3321
2270700,3321
2271000,3321
2271300,3321
2271600,3321
2271900,3321
2272200,3321
2272500,3321
2272800,3321
2273100,3321
2273400,3321
2273700,3324
2274000,3322
2274300,3322
2274600,3321
2274900,3321
2275200,3321
2275500,3322
2275800,3322
2276100,3321
2276400,3321
2276700,3321
2277000,3321
2277300,3321
2277600,3321
2277900,3321
2278200,3321
2278500,3321
2278800,3321
2279100,3321
2279400,3321
2279700,3321
2280000,3321
2280300,3321
2280600,3321
2280900,3321
2281200,3321
2281500,3322
2281800,3321
2282100,3321
2282400,3321
2282700,3321
2283000,3321
2283300,3320
2283600,3320
2283900,3320
2284200,3320
2284500,3320
2284800,3320
2285100,3320
2285400,3320
2285700,3320
2286000,3320
2286300,3320
2286600,3320
2286900,3320
2287200,3320
2287500,3320
2287800,3320
2288100,3322
2288400,3321
2288700,3321
2289000,3320
2289300,3320
2289600,3320
2289900,3320
2290200,3320
2290500,3322
2290800,3322
2291100,3321
2291400,3320
2291700,3320
2292000,3320
2292300,3320
2292600,3320
2292900,3320
2293200,3320
2293500,3320
2293800,3320
2294100,3320
2294400,3320
2294700,3320
2295000,3320
2295300,3321
2295600,3321
2295900,3321
2296200,3321
2296500,3321
2296800,3321
2297100,3321
2297400,3321
2297700,3321
2298000,3325
2298300,3325
2298600,3323
2298900,3323
2299200,3323
2299500,3323
2299800,3323
2300100,3323
2300400,3323
2300700,3323
2301000,3324
2301300,3324
2301600,3324
2301900,3323
2302200,3323
2302500,3322
2302800,3322
2303100,3322
2303400,3322
2303700,3322
2304000,3322
2304300,3322
2304600,3322
2304900,3322
2305200,3322
2305500,3322
2305800,3322
2306100,3322
2306400,3322
2306700,3322
2307000,3322
2307300,3322
2307600,3323
2307900,3323
2308200,3336
2308500,3337
2308800,3336
2309100,3336
2309400,3335
2309700,3336
2310000,3335
2310300,3335
2310600,3336
2310900,3335
2311200,3338
2311500,3338
2311800,3336
2312100,3335
2312400,3335
2312700,3335
2313000,3334
2313300,3334
2313600,3343
2313900,3343
2314200,3337
2314500,3336
2314800,3334
2315100,3334
2315400,3335
2315700,3335
2316000,3335
2316300,3335
2316600,3334
2316900,3335
2317200,3334
2317500,3334
2317800,3286
2318100,3301
2318400,3301
2318700,3291
2319000,3291
2319300,3289
2319600,3289
2319900,3289
2320200,3289
2320500,3289
2320800,3289
2321100,3290
2321400,3294
2321700,3294
2322000,3293
2322300,3292
2322600,3290
2322900,3290
2323200,3291
2323500,3291
2323800,3290
2324100,3290
2324400,3291
2324700,3290
2325000,3290
2325300,3291
2325600,3293
2325900,3293
2326200,3291
2326500,3290
2326800,3289
2327100,3289
2327400,3289
2327700,3289
2328000,3289
2328300,3296
2328600,3296
2328900,3291
2329200,3290
2329500,3290
2329800,3290
2330100,3290
2330400,3290
2330700,3290
2331000,3291
2331300,3290
2331600,3295
2331900,3295
2332200,3292
2332500,3293
2332800,3292
2333100,3292
2333400,3292
2333700,3292
2334000,3292
2334300,3292
2334600,3292
2334900,3291
2335200,3291
2335500,3291
2335800,3291
2336100,3291
2336400,3291
2336700,3291
2337000,3291
2337300,3291
2337600,3291
2337900,3299
2338200,3305
2338500,3302
2338800,3300
2339100,3296
2339400,3296
2339700,3296
2340000,3296
2340300,3296
2340600,3296
2340900,3296
2341200,3296
2341500,3296
2341800,3296
2342100,3296
2342400,3296
2342700,3296
2343000,3296
2343300,3302
2343600,3302
2343900,3299
2344200,3300
2344500,3300
2344800,3300
2345100,3300
2345400,3301
2345700,3300
2346000,3300
2346300,3300
2346600,3300
2346900,3300
2347200,3300
2347500,3300
2347800,3300
2348100,3300
2348400,3300
2348700,3300
2349000,3308
2349300,3306
2349600,3305
2349900,3304
2350200,3304
2350500,3304
2350800,3304
2351100,3305
2351400,3305
2351700,3305
2352000,3305
2352300,3306
2352600,3305
2352900,3305
2353200,3305
2353500,3305
2353800,3305
2354100,3305
2354400,3305
2354700,3305
2355000,3305
2355300,3305
2355600,3305
2355900,3305
2356200,3305
2356500,3305
2356800,3305
2357100,3305
2357400,3305
2357700,3305
2358000,3305
2358300,3306
2358600,3306
2358900,3306
2359200,3307
2359500,3307
2359800,3305
2360100,3306
2360400,3306
2360700,3306
2361000,3306
2361300,3306
2361600,3306
2361900,3306
2362200,3306
2362500,3306
2362800,3306
2363100,3306
2363400,3306
2363700,3307
2364000,3307
2364300,3307
2364600,3307
2364900,3308
2365200,3307
2365500,3311
2365800,3314
2366100,3308
2366400,3307
2366700,3306
2367000,3306
2367300,3306
2367600,3306
2367900,3307
2368200,3307
2368500,3307
2368800,3307
2369100,3307
2369400,3306
2369700,3306
2370000,3306
2370300,3306
2370600,3306
2370900,3306
2371200,3309
2371500,3309
2371800,3307
2372100,3306
2372400,3306
2372700,3307
2373000,3307
2373300,3308
2373600,3306
2373900,3307
2374200,3306
2374500,3306
2374800,3306
2375100,3306
2375400,3306
2375700,3306
2376000,3306
2376300,3306
2376600,3307
2376900,3307
2377200,3303
2377500,3298
2377800,3297
2378100,3297
2378400,3297
2378700,3297
2379000,3296
2379300,3296
2379600,3297
2379900,3297
2380200,3297
2380500,3297
2380800,3297
2381100,3297
2381400,3298
